dist_goal_base,min_dist_to_env,dist_goal_right_arm,dist_goal_left_arm,seed,done
0.595213473936611,0.05767502308693459,0.06046873124364092,0.036231129560839175,20,False
0.5920133588791822,0.05569130118550139,0.06130672118472328,0.037763735297838705,20,False
0.5890662095962489,0.05398936550292574,0.061473606307564724,0.04015167988733359,20,False
0.5862088545179815,0.052563683344861306,0.061284519032444,0.04302622277775977,20,False
0.5833136786555874,0.0514202757296654,0.06117377021316885,0.044963972365050425,20,False
0.5805824865481779,0.05059461081706246,0.0610066940197833,0.04666862511808071,20,False
0.5780998271811121,0.05012474464977379,0.06052950762346533,0.0492496250556574,20,False
0.5756123608552183,0.05001199751828081,0.0601334895070057,0.051353318410914055,20,False
0.5730766861277006,0.05025345586932317,0.060032027700366475,0.051973108418734454,20,False
0.570749018285168,0.050855622216191776,0.05994095992191014,0.052668590275495045,20,False
0.5686034420178107,0.05181441609581683,0.059860288278684885,0.053954848799742834,20,False
0.5663823378358935,0.05230316081162259,0.060146063688321275,0.05412826378089006,20,False
0.5641478241826059,0.05253143409084776,0.060709671307197344,0.05307712415469072,20,False
0.5621308278139675,0.05311924956541328,0.061339713811346806,0.052660843977417306,20,False
0.56021138673568,0.05405056682960199,0.062231169883271896,0.05269866995845863,20,False
0.5581800881830377,0.05529670150684418,0.0634961391973503,0.051587791678770326,20,False
0.556186357266419,0.05684984460865153,0.06486545474454629,0.0500881846113295,20,False
0.5543703782873667,0.058704028633953576,0.06632030912408146,0.049654952875355804,20,False
0.5525448594578202,0.06083195195122082,0.06809969582320864,0.04937977104302905,20,False
0.5506098086144355,0.06320825829610358,0.07006152516168683,0.048139335663999555,20,False
0.5487625087100654,0.0658126969284194,0.07202594933790296,0.0471519541969976,20,False
0.5470587531477706,0.06861778865860493,0.07407482031940608,0.04726452583589035,20,False
0.5453034026415392,0.07158945356541938,0.07617002900109188,0.04712934382563738,20,False
0.5434888350334816,0.07452958737232049,0.07813369029571161,0.046288111051421325,20,False
