dist_goal_base,min_dist_to_env,dist_goal_right_arm,dist_goal_left_arm,seed,done
0.4419863162543522,0.0420447951027825,0.08021803578681069,0.04663271828875099,20,False
0.4397631866562006,0.04214561470287673,0.08029697151027289,0.04634892747313147,20,False
0.43748520464886786,0.04227855896829691,0.08042243530406275,0.04606612838161009,20,False
0.4351544778669145,0.042457302446997525,0.0806342495079722,0.045866127886753684,20,False
0.43277343953827063,0.04269349211390494,0.08086844920679853,0.04571442706919272,20,False
0.43033831445754955,0.04300434243689594,0.08107654283594415,0.04555616920442623,20,False
0.42784570084394496,0.0434123000378234,0.08127383992104208,0.045429150897357926,20,False
0.42529662908249377,0.04393985658166352,0.08145733934206702,0.045401207694718435,20,False
0.42268231949507395,0.044611095309165766,0.08157786610842854,0.04543813032560728,20,False
0.41999764331756445,0.04546149123598747,0.08156093604051336,0.04551652267052713,20,False
0.41723518773302326,0.04654015413183854,0.08134476363287885,0.04562028711292445,20,False
0.4144207968868254,0.047914523547376686,0.08053683045673812,0.045398532075567606,20,False
0.4116560103305372,0.0496745786270483,0.0784425940319216,0.044081968830464266,20,False
0.40916550591783946,0.05177930227825445,0.07612347403676835,0.041236303033189405,20,False
0.4069705902240564,0.05282139403784081,0.07567284991335613,0.03828424938223989,20,False
0.40523401122405817,0.05074327283325061,0.07867867476747419,0.03786798301247735,20,False
0.40383018605962895,0.04875607544509131,0.08128681884609318,0.038392670728253205,20,False
0.40259959840886805,0.046835930968922135,0.08158045873432296,0.0377944735196565,20,False
0.4014104580591708,0.044962304743967285,0.08117359846001072,0.036910737716718725,20,False
0.4002144857728057,0.04314408645504836,0.08149281356175282,0.037022539264165835,20,False
0.3990257277168117,0.04137155753047339,0.08214390389493936,0.0376377262569345,20,False
0.39784671969177554,0.039618649089112695,0.08259072370630129,0.03788101363558342,20,False
0.3967018668170705,0.037895091824166754,0.08292887374489728,0.03798065146574615,20,False
0.3956385799690788,0.036236835132999384,0.0832045349496077,0.03844058414965822,20,False
0.39465409883692176,0.034644047223707425,0.08333731351576698,0.038914793041655155,20,False
0.39373339735974483,0.03309057021786602,0.08332832277030129,0.03888476559517165,20,False
0.3929029957140898,0.031575547377053426,0.08318709394399729,0.038513590428727595,20,False
0.39218084642253725,0.030113286953756868,0.08292707229116188,0.038122475772909115,20,False
0.39154965127207253,0.028701392426358913,0.08263334750642289,0.037627835262712156,20,False
0.3909947552835193,0.027324262330149007,0.08239464203067001,0.03684951356239099,20,False
0.3905321974095472,0.025980409794144205,0.0821947765443168,0.035919131613579104,20,False
0.3901697815270791,0.024680542186425375,0.08199910120660148,0.03507166113512632,20,False
0.3898807947751528,0.02341991644442179,0.08192756902066237,0.03425163743153343,20,False
